ParName   Value   Gradient
log_avg_fmort     0.244541   -0.0633762
fmort_dev(1982)     -1.22258    0.0387147
fmort_dev(1983)     -1.80603    0.0172595
fmort_dev(1984)      -1.0902   -0.0189821
fmort_dev(1985)    -0.580569   -0.0690942
fmort_dev(1986)   -0.0775482     0.130704
fmort_dev(1987)      0.77207   -0.0887213
fmort_dev(1988)     0.710969    0.0141342
fmort_dev(1989)     0.357864    -0.085905
fmort_dev(1990)      1.10534  -0.00767287
fmort_dev(1991)      1.29144   -0.0449391
fmort_dev(1992)      1.01831   -0.0174653
fmort_dev(1993)     0.588812     0.139945
fmort_dev(1994)     0.692191     0.110934
fmort_dev(1995)     0.456259    -0.119562
fmort_dev(1996)    -0.196427     0.228003
fmort_dev(1997)     0.136677     0.264937
fmort_dev(1998)     0.464739    -0.831693
fmort_dev(1999)     -0.75694   0.00320437
fmort_dev(2000)    -0.618145   -0.0169069
fmort_dev(2001)     0.323413   0.00598795
fmort_dev(2002)    -0.106227    0.0874062
fmort_dev(2003)    -0.920955    0.0252568
fmort_dev(2004)    -0.979073    0.0127016
fmort_dev(2005)    -0.222064    0.0290571
fmort_dev(2006)    -0.129306    0.0380223
fmort_dev(2007)   0.00911047    0.0294937
fmort_dev(2008)    -0.614446    0.0732185
fmort_dev(2009)     -1.13654    0.0437989
fmort_dev(2010)     -1.05252    0.0741374
fmort_dev(2011)    -0.140315   -0.0144971
fmort_dev(2012)     0.422961   -0.0298437
fmort_dev(2013)     0.524791    0.0233709
fmort_dev(2014)     0.915186    0.0357102
fmort_dev(2015)     0.943716    0.0109413
fmort_dev(2016)      0.58231    0.0172023
fmort_dev(2017)     0.393331 -0.000476977
fmort_dev(2018)   -0.0596121  -0.00921532
log_avg_fmortdf -0.000103638   0.00248863
fmortdf_dev(1982)    -0.310582   0.00319314
fmortdf_dev(1983)     -0.29475    0.0410874
fmortdf_dev(1984)    -0.187158  -0.00687777
fmortdf_dev(1985)    -0.118293    0.0150873
fmortdf_dev(1986)   -0.0329923   0.00918085
fmortdf_dev(1987)   -0.0758658   -0.0298069
fmortdf_dev(1988)    -0.272444   -0.0328348
fmortdf_dev(1989)    -0.286418    0.0368665
fmortdf_dev(1990)    -0.208488    0.0771461
fmortdf_dev(1991)   -0.0407265    0.0570452
fmortdf_dev(1992)     0.623681   -0.0537247
fmortdf_dev(1993)     0.275982     0.042091
fmortdf_dev(1994)    0.0533325  -0.00674775
fmortdf_dev(1995)    -0.281854    0.0369621
fmortdf_dev(1996)     0.208847    0.0666442
fmortdf_dev(1997)    -0.231096    0.0163318
fmortdf_dev(1998)    -0.115347   0.00393143
fmortdf_dev(1999)   -0.0977401    0.0063589
fmortdf_dev(2000)     -0.07473   0.00447716
fmortdf_dev(2001)   -0.0764219   -0.0577758
fmortdf_dev(2002)    -0.063029     0.027254
fmortdf_dev(2003)   -0.0968544    0.0159986
fmortdf_dev(2004)   -0.0861192  -0.00165781
fmortdf_dev(2005)        -0.13  -0.00736839
fmortdf_dev(2006)    -0.182697    0.0532109
fmortdf_dev(2007)    -0.150236    -0.176763
