ParName   Value   Gradient
af    -0.530805 -4.0596e-005
am      3.49466      0.00659
bf      1.31484 -5.83605e-005
bm      1.19635    0.0178471
bf1            1  4.8358e-006
deltaf      38.3973 -3.22399e-005
mateste(1)     -5.09958 2.27791e-006
mateste(2)     -4.54626 -4.65335e-006
mateste(3)     -3.99295 -6.02049e-006
mateste(4)      -3.4412 -1.91016e-005
mateste(5)     -2.90826 -6.22947e-005
mateste(6)     -2.43523 -0.000135122
mateste(7)     -2.05595 -0.000201505
mateste(8)     -1.77921 -0.000263605
mateste(9)     -1.61835 -0.000318493
mateste(10)     -1.51485 -0.000322876
mateste(11)     -1.45759 -0.000322271
mateste(12)     -1.48029 -0.000339249
mateste(13)     -1.48613 -0.000330984
mateste(14)     -1.32384 -0.000324038
mateste(15)     -0.92593 -0.000297032
mateste(16)    -0.355938 -0.000194767
mateste(17) -1.68377e-009 1.37366e-005
matestfe(1)     -4.89519 -5.95087e-006
matestfe(2)     -3.80012 5.31078e-006
matestfe(3)     -2.70505 6.67648e-007
matestfe(4)     -1.62041 -1.91058e-006
matestfe(5)    -0.672539 -2.33777e-006
matestfe(6)    -0.195434 -1.24617e-006
matestfe(7)    -0.181413 2.53358e-005
matestfe(8)    -0.155326 2.53036e-005
mean_log_rec_f      13.4847 1.98124e-006
mean_log_rec_m      13.2957  0.000794012
rec_devf(1982)     -1.17897 2.82082e-007
rec_devf(1983)    -0.138308 1.07272e-005
rec_devf(1984)     0.720709 1.19769e-005
rec_devf(1985)      2.16921  1.2446e-005
rec_devf(1986)     0.802313 2.38931e-007
rec_devf(1987)     0.485134 -1.40815e-006
rec_devf(1988)    -0.408989 -2.92871e-006
rec_devf(1989)     0.516598 -1.57521e-006
rec_devf(1990)      0.42478 -1.98776e-006
rec_devf(1991)     0.964666 9.78209e-006
rec_devf(1992)     0.980029 1.05482e-005
rec_devf(1993)      0.77115 8.47895e-006
rec_devf(1994)     -0.73384 -3.87897e-006
rec_devf(1995)     -0.92646 -6.43709e-006
rec_devf(1996)    -0.779581 -3.39657e-006
rec_devf(1997)    -0.577147 3.80538e-007
rec_devf(1998)    -0.176946 -4.34978e-006
rec_devf(1999)    -0.877094 -7.24889e-007
rec_devf(2000)       -1.096 -2.56041e-006
rec_devf(2001)     -1.16504 -3.5557e-006
rec_devf(2002)  -0.00110744 9.90646e-006
rec_devf(2003)     0.891214 -6.37524e-006
rec_devf(2004)    -0.157794 -7.52129e-006
rec_devf(2005)   -0.0316841 -2.05304e-005
rec_devf(2006)     -1.18722 -1.18767e-005
rec_devf(2007)    -0.791328 -5.62775e-006
rec_devf(2008)      1.36947 -2.07461e-005
rec_devf(2009)     0.157766 -3.10946e-006
rec_devf(2010)     -0.42954 -7.28492e-007
rec_devf(2011)    -0.200334 -4.55744e-007
rec_devf(2012)   -0.0865559 -9.1927e-007
rec_devf(2013)    -0.531738 1.62109e-006
rec_devf(2014)     0.583789 5.79331e-006
rec_devf(2015)      1.39083 6.86833e-006
rec_devf(2016)      1.34669 -2.9209e-006
rec_devf(2017)    -0.890202 -5.52072e-006
rec_devf(2018)     -1.20847 -5.90077e-007
rec_devf(2019) 1.11797e-008  -1.549e-006
rec_devm(1982)       1.0457    0.0036946
rec_devm(1983)     0.963052   0.00297133
rec_devm(1984)      1.19272   0.00462651
rec_devm(1985)      1.94685    0.0041566
rec_devm(1986)      1.14129 -0.000985463
rec_devm(1987)      1.74273  -0.00183247
rec_devm(1988)     -1.63566  -0.00050404
rec_devm(1989)     -0.48123  -0.00051863
rec_devm(1990)    -0.265693 -0.000525916
rec_devm(1991)       2.2586 -0.000120336
rec_devm(1992)     0.511494 -0.000481213
rec_devm(1993)   -0.0647726 -0.000466941
rec_devm(1994)     -1.42274 -0.000480353
rec_devm(1995)     -1.89122 -0.000469459
rec_devm(1996)     -1.56782 -0.000459281
rec_devm(1997)     0.329152 -0.000267065
rec_devm(1998)       0.0542 -0.000326386
rec_devm(1999)     -1.11859  -0.00043237
rec_devm(2000)     -1.07286 -0.000440865
rec_devm(2001)   0.00743447 -0.000388969
rec_devm(2002)      0.75809 -0.000230628
rec_devm(2003)     0.733589 -0.000196266
rec_devm(2004)     0.411814 -0.000283842
