ParName   Value   Gradient
log_avg_fmort   0.00545296   -0.0441813
fmort_dev(1982)    -0.921949   0.00858218
fmort_dev(1983)      -1.4957   0.00773283
fmort_dev(1984)    -0.827382  -0.00588683
fmort_dev(1985)    -0.324551  -0.00741879
fmort_dev(1986)      0.12442   -0.0291183
fmort_dev(1987)     0.935074     0.021606
fmort_dev(1988)     0.940933   0.00968881
fmort_dev(1989)     0.620126  -0.00808403
fmort_dev(1990)      1.36804    0.0105198
fmort_dev(1991)      1.52937    0.0233337
fmort_dev(1992)      1.17191   -0.0175672
fmort_dev(1993)     0.630145   -0.0129145
fmort_dev(1994)      0.37514    0.0400016
fmort_dev(1995)     0.225581    0.0231777
fmort_dev(1996)    -0.213083    0.0462503
fmort_dev(1997)     0.136761   -0.0198957
fmort_dev(1998)     0.294935   -0.0330041
fmort_dev(1999)     -1.02444    0.0121476
fmort_dev(2000)    -0.978034    0.0168082
fmort_dev(2001)    -0.270384    0.0130263
fmort_dev(2002)     -0.43619   0.00888529
fmort_dev(2003)     -1.02327   0.00705758
fmort_dev(2004)     -1.09981    0.0125389
fmort_dev(2005)    -0.460458    0.0241242
fmort_dev(2006)    -0.360509    0.0559516
fmort_dev(2007)   -0.0958042    -0.103262
fmort_dev(2008)      -0.5825    -0.144725
fmort_dev(2009)     -1.04456   -0.0122962
fmort_dev(2010)    -0.939686    0.0110234
fmort_dev(2011)   -0.0540486    0.0632793
fmort_dev(2012)     0.414383   -0.0307573
fmort_dev(2013)     0.548069   -0.0550441
fmort_dev(2014)     0.932481  -0.00384576
fmort_dev(2015)     0.881575    0.0163853
fmort_dev(2016)     0.527178     0.021953
fmort_dev(2017)     0.408968    0.0147554
fmort_dev(2018)    0.0872622    0.0178606
log_avg_fmortdf -0.000101562 6.18041e-006
fmortdf_dev(1982)    -0.306604   -0.0190364
fmortdf_dev(1983)    -0.292584   -0.0989755
fmortdf_dev(1984)    -0.182857   -0.0353174
fmortdf_dev(1985)    -0.112296    0.0216584
fmortdf_dev(1986)    -0.029872  0.000386005
fmortdf_dev(1987)   -0.0723701    0.0166772
fmortdf_dev(1988)    -0.269507   0.00104645
fmortdf_dev(1989)    -0.284108     0.008885
fmortdf_dev(1990)     -0.20512  0.000615626
fmortdf_dev(1991)   -0.0369148  -0.00200167
fmortdf_dev(1992)     0.624952  -0.00299023
fmortdf_dev(1993)     0.278639 4.29194e-005
fmortdf_dev(1994)    0.0454166   0.00221892
fmortdf_dev(1995)    -0.293103   0.00783956
fmortdf_dev(1996)     0.196807  -0.00111395
fmortdf_dev(1997)    -0.236647    0.0876276
fmortdf_dev(1998)    -0.119443  -0.00694322
fmortdf_dev(1999)   -0.0999863  -0.00864545
fmortdf_dev(2000)   -0.0757721 -0.000813265
fmortdf_dev(2001)   -0.0768906   -0.0429259
fmortdf_dev(2002)   -0.0638322  -0.00694074
fmortdf_dev(2003)   -0.0979589  -0.00871091
fmortdf_dev(2004)   -0.0856939    0.0216703
fmortdf_dev(2005)    -0.129944    0.0349527
fmortdf_dev(2006)    -0.185301   -0.0409032
fmortdf_dev(2007)    -0.148017  0.000321107
fmortdf_dev(2008)    -0.151269   -0.0338353
fmortdf_dev(2009)    -0.121636   -0.0400392
fmortdf_dev(2010)     -0.14249    0.0070045
fmortdf_dev(2011)      1.36862  -0.00120466
fmortdf_dev(2012)    -0.146277    0.0500382
fmortdf_dev(2013)     0.184729    0.0733065
fmortdf_dev(2014)      1.39311   0.00156148
fmortdf_dev(2015)     0.286586  -0.00747148
fmortdf_dev(2016)   -0.0666077    -0.012153
fmortdf_dev(2017)    -0.110922   -0.0303616
fmortdf_dev(2018)    -0.234837    0.0885006
log_avg_fmortt     -4.35712     0.180356
fmortt_dev_era1(1982)   -0.0284636   -0.0148774
fmortt_dev_era1(1983)    -0.110395   -0.0142183
fmortt_dev_era1(1984)    -0.225492   0.00484609
fmortt_dev_era1(1985)    -0.300113    0.0306403
fmortt_dev_era1(1986)      1.15181    0.0350012
fmortt_dev_era1(1987)     -0.73627   -0.0119435
fmortt_dev_era1(1988)    0.0813455  -0.00268666
fmortt_dev_era1(1989)   -0.0106702   -0.0132865
fmortt_dev_era1(1990)    -0.475794   -0.0175336
fmortt_dev_era1(1991)     0.654041    0.0171748
fmortt_dev_era2(1992)     0.787645   0.00531791
fmortt_dev_era2(1993)       1.0245    0.0158563
fmortt_dev_era2(1994)      2.11031   -0.0868539
fmortt_dev_era2(1995)     0.938279    0.0284846
fmortt_dev_era2(1996)   -0.0451141  -0.00363901
fmortt_dev_era2(1997)     0.154339   0.00767665
fmortt_dev_era2(1998)     0.144376    0.0050308
fmortt_dev_era2(1999)     0.239372   -0.0605916
fmortt_dev_era2(2000)     0.329564   -0.0111015
fmortt_dev_era2(2001)    0.0854085   -0.0370481
fmortt_dev_era2(2002)    -0.488452  -0.00578329
fmortt_dev_era2(2003)     0.737838   -0.0162525
fmortt_dev_era2(2004)     0.967945   -0.0145486
fmortt_dev_era2(2005)    -0.127912  -0.00539849
fmortt_dev_era2(2006)     0.851024   0.00230735
fmortt_dev_era2(2007)    -0.169378     0.258668
fmortt_dev_era2(2008)     -0.73093    0.0193628
fmortt_dev_era2(2009)   -0.0565318   -0.0107195
fmortt_dev_era2(2010)     -1.02873   -0.0240295
fmortt_dev_era2(2011)    -0.925748   -0.0246589
fmortt_dev_era2(2012)    -0.550975     0.102743
fmortt_dev_era2(2013)    -0.711382   -0.0221543
fmortt_dev_era2(2014)    -0.621247    -0.012588
fmortt_dev_era2(2015)    -0.563852   -0.0030446
fmortt_dev_era2(2016)    -0.658983   -0.0170407
fmortt_dev_era2(2017)    -0.755135   -0.0203637
fmortt_dev_era2(2018)    -0.936223   -0.0659987
